cost,time,status,budget,seed,random_parameter_1,random_parameter_2,random_parameter_3
101.96523882832689,0.00010371208190917969,SUCCESS,50.0,42,0.6,0,500
32.89288699539209,0.0001437664031982422,SUCCESS,50.0,42,0.33245347370351375,6,726
99.6731209370583,0.00017571449279785156,SUCCESS,50.0,42,0.3833391906006939,8,211
40.98929410553892,0.00020503997802734375,SUCCESS,50.0,42,0.556394421938637,3,946
48.56591321922516,0.0002346038818359375,SUCCESS,50.0,42,0.21261123092342862,6,225
69.49085954248481,0.000263214111328125,SUCCESS,50.0,42,1.0901832401805938,9,365
149.0099895809173,0.0002911090850830078,SUCCESS,50.0,42,0.8303101845979969,-1,69
111.0908594587962,0.0003190040588378906,SUCCESS,50.0,42,0.6006638081817395,7,734
37.609204112331675,0.00034737586975097656,SUCCESS,50.0,42,0.27003818703268734,-9,21
88.8394165027509,0.0003757476806640625,SUCCESS,50.0,42,0.37373746534737373,-7,120
94.70105406371817,0.0004038810729980469,SUCCESS,50.0,42,0.5018445121336655,-1,290
145.55354407921,0.0004317760467529297,SUCCESS,50.0,42,0.6314720064345509,3,213
34.32766400115679,0.00045990943908691406,SUCCESS,50.0,42,0.42367731485572213,-7,455
45.50597329069439,0.00048804283142089844,SUCCESS,50.0,42,0.3298431546859685,-7,631
85.64274000459537,0.0005161762237548828,SUCCESS,50.0,42,0.47026380825136416,-6,364
81.98714903874888,0.0005435943603515625,SUCCESS,50.0,42,0.5689400619528036,1,201
67.2997139500316,0.0005712509155273438,SUCCESS,50.0,42,0.3894524947900919,-8,367
76.28871877945447,0.0005993843078613281,SUCCESS,50.0,42,0.3539262160037149,-1,576
94.13221917212776,0.0006272792816162109,SUCCESS,50.0,42,0.5138214149001887,0,793
90.65259125401167,0.0006546974182128906,SUCCESS,50.0,42,0.6490920653598593,5,197
143.66403714502346,0.0006825923919677734,SUCCESS,50.0,42,0.8216375305574504,-7,443
142.52800869529344,0.0007102489471435547,SUCCESS,50.0,42,1.0549151055198442,6,536
127.31824294419782,0.0007388591766357422,SUCCESS,50.0,42,1.0351976203008577,9,835
104.29091703002011,0.000766754150390625,SUCCESS,50.0,42,0.911104614242451,-4,680
52.586432862191074,0.0007944107055664062,SUCCESS,50.0,42,0.5524247422598946,-7,565
12.862574092432666,0.0008220672607421875,SUCCESS,50.0,42,0.17886098932247654,3,31
112.28520973580518,0.0008502006530761719,SUCCESS,50.0,42,0.8661250374754449,-6,880
36.45241920539467,0.0008780956268310547,SUCCESS,50.0,42,0.22322469258053626,-2,784
23.6847755927629,0.0009059906005859375,SUCCESS,50.0,42,0.4121240959532809,-8,857
22.103800539612358,0.0009336471557617188,SUCCESS,50.0,42,0.10143649959120207,7,178
228.06711813491827,0.0009613037109375,SUCCESS,50.0,42,0.8817918415849526,3,446
53.23986597992577,0.0009887218475341797,SUCCESS,50.0,42,0.8114212674980845,4,523
88.33524694965122,0.001016378402709961,SUCCESS,50.0,42,0.8788777581592766,-10,764
70.33994751481993,0.0010442733764648438,SUCCESS,50.0,42,0.8099638504541579,-8,630
95.28501395915477,0.0010721683502197266,SUCCESS,50.0,42,0.6308369423660679,7,801
110.50067360758304,0.0011000633239746094,SUCCESS,50.0,42,0.7843939227060447,-8,547
18.759608389834646,0.0011279582977294922,SUCCESS,50.0,42,0.17071383647059837,8,729
166.15429254288094,0.0011556148529052734,SUCCESS,50.0,42,0.6574350905467499,8,510
78.11195901078612,0.0011832714080810547,SUCCESS,50.0,42,0.7066273708900228,7,972
65.87952484237441,0.001210927963256836,SUCCESS,50.0,42,0.3861290348338198,-7,51
65.87924051017548,0.0012385845184326172,SUCCESS,50.0,42,0.6814826584822261,6,554
17.852089425205655,0.0012662410736083984,SUCCESS,50.0,42,0.3181743141588953,-10,932
142.61565031057035,0.0012936592102050781,SUCCESS,50.0,42,0.8639089460290565,-3,654
83.56891034000954,0.001321554183959961,SUCCESS,50.0,42,0.829219572168999,2,668
44.539484950662704,0.0013494491577148438,SUCCESS,50.0,42,0.5891751077558379,-5,508
20.19067717100297,0.0013773441314697266,SUCCESS,50.0,42,0.1936524127875147,-2,951
102.73471783803976,0.0014050006866455078,SUCCESS,50.0,42,1.0944528795447896,-5,43
141.94442642366988,0.001432657241821289,SUCCESS,50.0,42,1.0665789270653838,7,112
156.65858124859642,0.0014603137969970703,SUCCESS,50.0,42,0.8521443297363885,-10,394
191.72726842753497,0.00148773193359375,SUCCESS,50.0,42,0.887563922421696,-8,277
24.65485328412201,0.0015149116516113281,SUCCESS,100.0,42,0.43649403201725034,4,37
59.653341074466894,0.0015423297882080078,SUCCESS,100.0,42,0.5426002600511739,-5,982
116.08593453677778,0.001569509506225586,SUCCESS,100.0,42,0.952178772107195,6,396
95.66922331581779,0.0015969276428222656,SUCCESS,100.0,42,0.7010566224894837,4,981
163.7037862646795,0.0016243457794189453,SUCCESS,100.0,42,0.9408626368502488,-3,888
145.36857603496568,0.0016515254974365234,SUCCESS,100.0,42,0.7971565310626904,-6,180
42.74632892299091,0.0016787052154541016,SUCCESS,100.0,42,0.25954581832921797,8,12
14.499544831957785,0.0017058849334716797,SUCCESS,100.0,42,0.17026124648245436,6,175
53.37296137437753,0.001733541488647461,SUCCESS,100.0,42,0.3571378304888304,2,330
123.54425692176761,0.0017614364624023438,SUCCESS,100.0,42,0.6734628690042166,-6,409
64.84844913388096,0.0017886161804199219,SUCCESS,100.0,42,0.7617775148493723,6,127
30.696475875947787,0.0018157958984375,SUCCESS,100.0,42,0.18427626181180104,0,860
155.5527088470791,0.0018434524536132812,SUCCESS,100.0,42,0.8794607529586149,-5,736
153.60779003011305,0.0018711090087890625,SUCCESS,100.0,42,0.7072335295196495,-10,974
42.539970224843586,0.0018987655639648438,SUCCESS,100.0,42,0.519320348874547,2,739
92.7270906518339,0.0019278526306152344,SUCCESS,100.0,42,0.46278095365740546,9,505
13.176058865328056,0.0019731521606445312,SUCCESS,100.0,42,0.13678593510195716,6,476
45.07647485579361,0.0020294189453125,SUCCESS,100.0,42,0.558313586471788,-9,581
100.06422382814951,0.002071380615234375,SUCCESS,100.0,42,0.47837289912329517,3,498
57.93982846753714,0.0020995140075683594,SUCCESS,100.0,42,0.7914327102893487,-9,464
149.49660464658288,0.0021271705627441406,SUCCESS,100.0,42,0.8310717107697208,-3,787
89.9623709123079,0.0021545886993408203,SUCCESS,100.0,42,0.5617931659959873,-4,82
19.65456903695988,0.0021822452545166016,SUCCESS,100.0,42,0.1562676808666286,-4,189
119.63072341996073,0.002210855484008789,SUCCESS,100.0,42,0.9018633266374303,-2,66
33.263304683865286,0.0022382736206054688,SUCCESS,100.0,42,0.23852535860326232,-10,148
51.59022483243048,0.0022656917572021484,SUCCESS,100.0,42,0.3924121974153799,7,994
38.377442097369425,0.0022933483123779297,SUCCESS,100.0,42,0.6756532592841147,-7,450
10.5599666275697,0.0023419857025146484,SUCCESS,100.0,42,0.11831011470444333,4,582
111.35411704609297,0.002384185791015625,SUCCESS,100.0,42,0.9526131798621766,-6,975
59.62621618435515,0.0024116039276123047,SUCCESS,100.0,42,0.8408526124025079,-2,539
64.69040150970147,0.002438783645629883,SUCCESS,100.0,42,0.6241741753467374,6,139
143.53418052202736,0.002466440200805664,SUCCESS,100.0,42,1.0601104145719,2,813
27.63668967118789,0.002493619918823242,SUCCESS,100.0,42,0.2630383782433462,2,864
89.01652783122545,0.002521038055419922,SUCCESS,100.0,42,0.5311833399749852,-9,622
55.03537814920607,0.0025479793548583984,SUCCESS,100.0,42,0.43430406444679914,2,973
73.47494790131515,0.0025756359100341797,SUCCESS,100.0,42,0.8162348124698926,-8,653
40.961210811558054,0.0026030540466308594,SUCCESS,100.0,42,0.5218187367612381,2,450
37.767294186711986,0.002629995346069336,SUCCESS,100.0,42,0.2747457813290902,9,119
156.45663223256483,0.002657175064086914,SUCCESS,100.0,42,1.0133425228274193,-6,604
46.15844305752004,0.002685070037841797,SUCCESS,100.0,42,0.23961963417306756,4,931
95.84530872028867,0.0027124881744384766,SUCCESS,100.0,42,0.6696304414274901,1,226
96.77242629118807,0.0027399063110351562,SUCCESS,100.0,42,0.8969560221123289,9,340
127.6147598641488,0.0027670860290527344,SUCCESS,100.0,42,0.8978873990430494,6,955
43.82545399888824,0.0027942657470703125,SUCCESS,100.0,42,0.4050182651886991,-9,836
101.6401537154465,0.0028219223022460938,SUCCESS,100.0,42,0.9726817793867681,6,220
74.77477466809506,0.002849578857421875,SUCCESS,100.0,42,0.4079181909629691,-10,338
121.25957152664542,0.0028769969940185547,SUCCESS,100.0,42,1.0086435783952143,8,349
77.46888013087896,0.002904176712036133,SUCCESS,100.0,42,0.5657546036418161,-8,786
54.2784211264762,0.0029311180114746094,SUCCESS,100.0,42,0.2890261505405287,2,98
36.065249444173936,0.0029587745666503906,SUCCESS,100.0,42,0.23904945138070957,7,736
32.63054116007361,0.0029859542846679688,SUCCESS,150.0,42,0.24397645779429714,-8,935
50.0854498068501,0.003013134002685547,SUCCESS,150.0,42,0.8950037075679198,-3,553
57.041847533509085,0.003040313720703125,SUCCESS,150.0,42,0.7154858781586133,-1,235
46.29947530574238,0.003067493438720703,SUCCESS,150.0,42,0.6792635037704938,1,945
38.52221985696175,0.003094911575317383,SUCCESS,150.0,42,0.31834905843301864,-5,321
82.82667378475885,0.0031218528747558594,SUCCESS,150.0,42,0.5618341819932698,-4,70
62.12335021772456,0.003148794174194336,SUCCESS,150.0,42,0.6996669466564884,-6,319
59.32577010832394,0.003177165985107422,SUCCESS,150.0,42,0.6940141149936299,0,18
74.49652680625262,0.0032041072845458984,SUCCESS,150.0,42,0.44568653065465147,8,195
59.60478048431918,0.003231525421142578,SUCCESS,150.0,42,0.5642741958772661,-2,677
110.08877156348085,0.0032711029052734375,SUCCESS,150.0,42,0.6280509155136372,-2,408
21.189134065514374,0.0033006668090820312,SUCCESS,150.0,42,0.23843819525050594,4,961
88.69289822617257,0.003339529037475586,SUCCESS,150.0,42,1.0412902960925585,-4,530
58.33461405665189,0.0033669471740722656,SUCCESS,150.0,42,0.47491177158442066,2,445
33.304961844757784,0.0033943653106689453,SUCCESS,150.0,42,0.21331693896165907,-7,841
45.00151031668344,0.0034215450286865234,SUCCESS,150.0,42,0.3273567038197066,8,323
35.53972644506799,0.003448963165283203,SUCCESS,150.0,42,0.27992629974141825,-10,734
115.48553923687906,0.0034759044647216797,SUCCESS,150.0,42,0.828188761768449,-3,201
25.362008521472127,0.0035028457641601562,SUCCESS,150.0,42,0.36774134683436854,-3,794
35.97373285488218,0.0035300254821777344,SUCCESS,150.0,42,0.34022177197856807,-1,541
76.78909875911886,0.003557443618774414,SUCCESS,150.0,42,1.0229399025335786,0,458
15.324722737195568,0.0035843849182128906,SUCCESS,150.0,42,0.13472373042306632,8,624
17.924361093890905,0.003611326217651367,SUCCESS,150.0,42,0.21857454279786473,6,86
19.99363642806214,0.0036382675170898438,SUCCESS,150.0,42,0.23705005091404055,1,45
42.072844593289716,0.003665447235107422,SUCCESS,150.0,42,0.6185167886772407,-5,293
73.4471137478677,0.003692626953125,SUCCESS,150.0,42,0.976372114841332,-8,736
13.295259231865833,0.0037200450897216797,SUCCESS,150.0,42,0.25412421112891836,-7,184
